qid,category,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q61727983,外科手術,Q796194,De-Escalation Radiotherapy in Patients With Low-Risk HPV-Related Oropharyngeal Squamous Cell Carcinoma,,clinical trial,治験,,,,,
Q61727932,外科手術,Q796194,Implementation of a Rapid Recovery Protocol in Total Knee Arthroplasty,,clinical trial,治験,,,,,
Q61727973,外科手術,Q796194,"Experience With a Robot for Home Care and Its Acceptance by People With Dementia, Caregivers and Dementia Trainers",,clinical trial,治験,,,,,
Q61727986,外科手術,Q796194,Evaluating the Clinical Accuracy of Gallium-68 PSMA PET/CT Imaging in Patients With Biochemical Recurrence of Prostate Cancer,,clinical trial,治験,,,,,
Q61727962,外科手術,Q796194,Humidified Culture and Live Birth After ICSI,,clinical trial,治験,,,,,
Q61727963,外科手術,Q796194,Increasing PrEP Use in High-Risk Social Networks of African-American MSM in Underserved Low-Risk Cities,,clinical trial,治験,,,,,
Q61727966,外科手術,Q796194,Intravital Microscopy in Human Solid Tumors,,clinical trial,治験,,,,,
Q61727982,外科手術,Q796194,Hippocampal Memory Circuits in Delusions,,clinical trial,治験,,,,,
Q61727987,外科手術,Q796194,Investigation of the Optimal Cocktailed Probiotics for Decolonization of Vancomycin-resistant Enterococci in Human Gut,,clinical trial,治験,,,,,
Q61727938,外科手術,Q796194,Lidocaine and Perioperative Cytokine Levels in Blood and Cerebrospinal Fluid in Cerebral Aneurysm Patients,,clinical trial,治験,,,,,
Q61727960,外科手術,Q796194,Jianpi Huoxue Recipe in Treating Gastric Premalignant Lesion,,clinical trial,治験,,,,,
Q61727917,外科手術,Q796194,Prophylactic Use of Milrinone After Congenital Heart Surgery in Infants,,clinical trial,治験,,,,,
Q61727933,外科手術,Q796194,Performance and Safety of Class IIb MD Celegyn® in VVA,,clinical trial,治験,,,,,
Q61727958,外科手術,Q796194,"Multi-center, Prospective, Cohort Study to Evaluate the Relationship of Stroke Recurrence and Anti-platelet Resistance in Ischemic Stroke Patients",,clinical trial,治験,,,,,
Q61727930,外科手術,Q796194,Reminerlization Potential of Innovative Biomimetic Material in Caries White Spot Lesions,,clinical trial,治験,,,,,
Q61727953,外科手術,Q796194,Paediatric Oximetry Algorithms - Normative Data Collection,,clinical trial,治験,,,,,
Q61727912,外科手術,Q796194,Shape Up! Kids Study,,clinical trial,治験,,,,,
Q61727928,外科手術,Q796194,"Safety, Tolerability and Effects of Mannitol in Parkinson's Disease",,clinical trial,治験,,,,,
Q61727981,外科手術,Q796194,Neurodynamics on Spasticity in Upper Extremity of Stroke Patients.,,clinical trial,治験,,,,,
Q61727979,外科手術,Q796194,Pain Management Following Sinus Surgery,,clinical trial,治験,,,,,
Q61727971,外科手術,Q796194,Polarization Perception in Health and Disease. Testing a New Sight Test,,clinical trial,治験,,,,,
Q61727914,外科手術,Q796194,Use of an External Erectile Device in Transgender Man Following Phalloplasty,,clinical trial,治験,,,,,
Q61727916,外科手術,Q796194,Trends in the Epidemiology and Treatment of Atopic Dermatitis in the United Kingdom (UK),,clinical trial,治験,,,,,
Q61727943,外科手術,Q796194,Study of COR388 HCl in Subjects With Alzheimer's Disease,,clinical trial,治験,,,,,
Q61727968,外科手術,Q796194,S1 Plus Anlotinib in Treating Patients With Refractory or Relapsed Small-cell Lung Cancer,,clinical trial,治験,,,,,
Q61727941,外科手術,Q796194,The Effectiveness Of Intravenous TXA on Reducing Perioperative Blood Loss For Patients Undergoing PAO,,clinical trial,治験,,,,,
Q61727967,外科手術,Q796194,"Tavokinogene Telseplasmid With Electroporation, Pembrolizumab, and Epacadostat in Treating Patients With Unresectable Squamous Cell Carcinoma of the Head and Neck",,clinical trial,治験,,,,,
Q61727965,外科手術,Q796194,Tai Chi and eCB in Women,,clinical trial,治験,,,,,
Q61727976,外科手術,Q796194,Virtual Prostate Biopsy Protocol for Patients on Active Surveillance and at Risk of Prostate Cancer,,clinical trial,治験,,,,,
Q61694887,外科手術,Q796194,"Adolescence, Puberty, and Emotion Regulation",,clinical trial,治験,,,,,
Q61694892,外科手術,Q796194,Antibody Production in Immune Disorders,,clinical trial,治験,,,,,
Q61694897,外科手術,Q796194,Brain Function in Mentally Ill Adolescents,,clinical trial,治験,,,,,
Q61694890,外科手術,Q796194,Combination Antibody Therapy for Relapsed Lymphoma and Chronic Lymphocytic Leukemia,,clinical trial,治験,,,,,
Q61694889,外科手術,Q796194,Gene Transfer Therapy for Severe Combined Immunodeficieny Disease (SCID) Due to Adenosine Deaminase (ADA) Deficiency,,clinical trial,治験,,,,,
Q61694881,外科手術,Q796194,Natural History of Patients With Brain and Spinal Cord Tumors,,clinical trial,治験,,,,,
Q61694885,外科手術,Q796194,Natural History Study of Smith-Magenis Syndrome,,clinical trial,治験,,,,,
Q61694884,外科手術,Q796194,"Pilot Study of Non-Myeloablative, HLA-Matched Allogeneic Stem Cell Transplantation for Pediatric Hematopoietic Malignancies",,clinical trial,治験,,,,,
Q61694894,外科手術,Q796194,PET Scanning in Parkinson’s Disease,,clinical trial,治験,,,,,
Q61694877,外科手術,Q796194,Study of Arthritis and Related Conditions,,clinical trial,治験,,,,,
Q61694880,外科手術,Q796194,Treatment of Hemochromatosis,,clinical trial,治験,,,,,
Q61694896,外科手術,Q796194,Study of Specimens Obtained During Epilepsy Surgery,,clinical trial,治験,,,,,
Q98711646,外科手術,Q796194,erlotinib / vemurafenib combination therapy,,combination therapy,,,,,,
Q98713028,外科手術,Q796194,paclitaxel / olaparib combination therapy,,combination therapy,,,,,,
Q98713515,外科手術,Q796194,temozolomide / olaparib combination therapy,,combination therapy,,,,,,
Q123469440,外科手術,Q796194,myelin staining,,,,,,,,
Q108758011,外科手術,Q796194,Guaraína,,old brand of medicine,,,,,,
Q108855533,外科手術,Q796194,cisplatin etoposide combination therapy,,combination therapy,,,,,,
Q106291990,外科手術,Q796194,CAR-T cell therapy,,therapy using CAR-T cells,,,,,,
Q65684111,外科手術,Q796194,meniscectomy,,surgical incision of a torn meniscus,,D000074403,,,,C0187901
Q122199637,外科手術,Q796194,Lesion network mapping,,neuroimaging technique,,,,,,
Q116196395,外科手術,Q796194,Nissl staining,,histological technique,,,,,,
Q116053184,外科手術,Q796194,U-Scan,,hands-free connected home urine lab,,,,,,
Q65768227,外科手術,Q796194,Gemcitabine / MEK inhibitor combination therapy,,combination therapy,,,,,,
Q65768226,外科手術,Q796194,MEK inhibitor / Docetaxel combination therapy,,combination therapy,,,,,,
Q65768228,外科手術,Q796194,Sorafenib / MEK inhibitor combination therapy,,combination therapy,,,,,,
Q112878874,外科手術,Q796194,AN/PAS-22,,"LRTI (Long Range Thermal Imager) by Elbit, used for assessing targets and, in conjunction w/ a laser designator, marking targets for strikes",,,,,,
Q61904894,外科手術,Q796194,A Study of Pregnant and Postpartum Women With and Without Mood Disorders,,clinical trial,治験,,,,,
Q61904900,外科手術,Q796194,A Study to Evaluate the Efficacy and Safety of Adapalene-Clindamycin Combination Gel in the Treatment of Acne Vulgaris,,clinical trial,治験,,,,,
Q61904899,外科手術,Q796194,Dementia-specific Intervention of Advance Care Planning,,clinical trial,治験,,,,,
Q61904911,外科手術,Q796194,Community-based Rehabilitation and Fall Prevention Program After Total Knee Arthroplasty,,clinical trial,治験,,,,,
Q61904902,外科手術,Q796194,Diesel Exhaust Induces Glucocorticoid Resistance,,clinical trial,治験,,,,,
Q61904907,外科手術,Q796194,Efficacy and Safety of LXI-15028 Comparing With Esomeprazole in the Treatment of Erosive Esophagitis,,clinical trial,治験,,,,,
Q61904905,外科手術,Q796194,Functional MRI Study in Healthy Children Engaged in Aggressive Behaviors,,clinical trial,治験,,,,,
Q61904912,外科手術,Q796194,Hepatic Metabolic Changes in Response to Glucagon Infusion,,clinical trial,治験,,,,,
Q61904913,外科手術,Q796194,Plant-based Diets and Risk of Cancer in the Adventist Health Study-2,,clinical trial,治験,,,,,
Q61904909,外科手術,Q796194,Probiotic Effects on the Microbe-brain-gut Interaction and Brain Activity During Stress Tasks in Healthy Subjects,,clinical trial,治験,,,,,
Q61904904,外科手術,Q796194,RORC Genetic Polymorphism of Rheumatoid Arthritis,,clinical trial,治験,,,,,
Q61904901,外科手術,Q796194,"Short Duration Hyperbaric Oxygen Therapy to Improve HbA1c, Leukocyte, and Serum Creatinine",,clinical trial,治験,,,,,
Q61904915,外科手術,Q796194,Survey Study: Financial Impact of Breast Cancer Treatment,,clinical trial,治験,,,,,
Q61904906,外科手術,Q796194,The Influence of Fasting and Diet on Intestinal Inflammation,,clinical trial,治験,,,,,
Q61904898,外科手術,Q796194,Two Versus Four Weeks of Antibiotic Treatment in Native Joint Arthritis,,clinical trial,治験,,,,,
Q61904908,外科手術,Q796194,"The Efficacy of Bendamustine, Gemcytabine, Dexamethasone (BGD) Salvage Chemotherapy With Autologous Stem Cell Transplantation (ASCT) Consolidation in Advanced Classical Hodgkin Lymphoma Patients Not Responding to ABVD Therapy",,clinical trial,治験,,,,,
Q61904914,外科手術,Q796194,The Use of Chaperone in Routine Anorectal Examination,,clinical trial,治験,,,,,
Q106942323,外科手術,Q796194,panobinostat / JQ1 combination therapy,,combination therapy,,,,,,
Q110249804,外科手術,Q796194,Thyroid Feedback Quantile-based Index,,calculated parameter for thyrotropic pituitary function,,,,,,
Q110313216,外科手術,Q796194,Paris in the the Spring,,informal psychological test,,,,,,
Q104538384,外科手術,Q796194,cetuximab / encorafenib / binimetinib combination therapy,,combination therapy,,,,,,
Q104538361,外科手術,Q796194,Pertuzumab / vemurafenib combination therapy,,combination therapy,,,,,,
Q104538859,外科手術,Q796194,imatinib / chemotherapy combination therapy,,combination therapy,,,,,,
Q104539092,外科手術,Q796194,cetuximab / oxaliplatin / fluorouracil combination therapy,,combination therapy,,,,,,
Q104538926,外科手術,Q796194,trametinib / everolimus combination therapy,,combination therapy,,,,,,
Q79414223,外科手術,Q796194,binimetinib / encorafenib combination therapy,,combination therapy,,,,,,
Q79419133,外科手術,Q796194,apitolisib / olaparib combination therapy,,combination therapy,,,,,,
Q79419142,外科手術,Q796194,irinotecan / Panitumumab combination therapy,,combination therapy,,,,,,
Q62264185,外科手術,Q796194,Rock House and attached shop,,"Grade II listed building in Christleton, Cheshire, England, UK",,,,,,
Q110648154,外科手術,Q796194,carboplatin / sorafenib / docetaxel trihydrate combination therapy,,combination therapy,,,,,,
Q96621174,外科手術,Q796194,Optical mammography,,breast imaging technique,,,,,,
Q110594515,外科手術,Q796194,Cogstate Brief Battery,,cognitive assessment,,,,,,
Q104841089,外科手術,Q796194,DaT scan,,diagnostic method,,,,,,
Q123513835,外科手術,Q796194,Doll test,,Experiment designed in 1947 by Kenneth and Mamie Clark,,,,,,
Q66088221,外科手術,Q796194,laparoscopic cholecystectomy,,excision of the gallbladder through an abdominal incision using a laparoscope,,D017081,,,,C0162522
Q62623162,外科手術,Q796194,cardiovascular magnetic resonance,,cardiovascular magnetic resonance imaging to diagnose cardiac conditions,,,,,,
Q62623286,外科手術,Q796194,Coronary computed tomography angiography,,modality to diagnosis coronary stenosis,,,,,,
Q105024843,外科手術,Q796194,pictilisib / cisplatin combination therapy,,combination therapy,,,,,,
Q66690025,外科手術,Q796194,doxorubicin / etoposide / cisplatin combination therapy,,combination therapy,,,,,,
Q73466589,外科手術,Q796194,pharyngectomy,,surgical removal of part or all of the pharynx,,D010611,,,,C0031349
Q120491851,外科手術,Q796194,donislecel,,cellular therapy medication,,,,,,
Q107671225,外科手術,Q796194,etoposide / cytarabine / daunorubicin combination therapy,,combination therapy,,,,,,
Q107667535,外科手術,Q796194,Epididymectomy,,surgery that removes part of the male reproductive system,,,,,,
Q111398831,外科手術,Q796194,carboplatin / gemcitabine combination therapy,,combination therapy,,,,,,
Q111398513,外科手術,Q796194,paclitaxel / carboplatin combination therapy,,combination therapy,,,,,,
Q111398546,外科手術,Q796194,topotecan / carboplatin / cyclophosphamide hydrate combination therapy,,combination therapy,,,,,,
Q111399003,外科手術,Q796194,metformin / exemestane combination therapy,,combination therapy,,,,,,
Q117338282,外科手術,Q796194,Liverpool Day Surgery,,"medical center specializing in day surgery located in Chipping Norton, New South Wales, Australia",,,,,,
Q102208424,外科手術,Q796194,oxaliplatin / bevacizumab / capecitabine combination therapy,,combination therapy,,,,,,
Q114749444,外科手術,Q796194,tabelecleucel,,immunotherapy,,,,,,
Q96402630,外科手術,Q796194,root resection,,surgical removal of an entire tooth root,,,,,,
Q108003242,外科手術,Q796194,uvulectomy,,removal of the uvula,,,,,,
Q88403694,外科手術,Q796194,cetuximab / chemotherapy combination therapy,,combination therapy,,,,,,
Q112114652,外科手術,Q796194,carboplatin / paclitaxel combination therapy,,combination therapy,,,,,,
Q112114756,外科手術,Q796194,carboplatin / topotecan / cyclophosphamide hydrate combination therapy,,combination therapy,,,,,,
Q109622015,外科手術,Q796194,Multisource Assessment of Social Competence,,,,,,,,
Q108316745,外科手術,Q796194,Divergent Association Test,,Psychological test,,,,,,
Q110517195,外科手術,Q796194,Negative ion products,,,,,,,,
Q112114533,外科手術,Q796194,carboplatin / sorafenib / paclitaxel combination therapy,,combination therapy,,,,,,
Q112114628,外科手術,Q796194,carboplatin / paclitaxel / buparlisib combination therapy,,combination therapy,,,,,,
Q111271460,外科手術,Q796194,Barium enema,,,,,,,,
Q66974390,外科手術,Q796194,LibreHealth Radiology,,radiology health care toolkit,,,,,,
Q85744293,外科手術,Q796194,"Autism—Tics, AD/HD, and other Comorbities",,psychological measure,,,,,,
Q85786223,外科手術,Q796194,jejunectomy,,surgical removal of all or part of the jejunum,,,,,,
Q85844350,外科手術,Q796194,panniculectomy,,surgical removal of a panniculus,,,,,,
Q68215488,外科手術,Q796194,irinotecan / Cetuximab combination therapy,,combination therapy,,,,,,
Q120447416,外科手術,Q796194,Meckel diverticulum scintigraphy,,,,,,,,
Q61727989,外科手術,Q796194,A Dose-response Study of Tranexamic Acid in Total Hip Arthroplasty,,clinical trial,治験,,,,,
Q61727992,外科手術,Q796194,"A Clinical Trial to Evaluate the Immunogenicity and Safety of sIPV in a ""2+1""Sequential Schedule With bOPV in Infants",,clinical trial,治験,,,,,
Q61727993,外科手術,Q796194,A Clinical Trial to Evaluate the Immunogenicity and Safety of sIPV in a '1+2' Sequential Schedule With bOPV in Infants,,clinical trial,治験,,,,,
Q61727999,外科手術,Q796194,A Natural History Study of Late Infantile Variant CLN7 And CLN5 Disease,,clinical trial,治験,,,,,
Q61728007,外科手術,Q796194,A Cost-efficiency Analysis of Primary Assessors for Patients With Knee Pain in Primary Care,,clinical trial,治験,,,,,
Q61728006,外科手術,Q796194,A Study to Evaluate the Pharmacokinetic Profiles of Cigarettes and E-Cigarettes With Nicotine Salt Formulations,,clinical trial,治験,,,,,
Q61728005,外科手術,Q796194,ABCSG C08-Exercise II: Trial of Endurance Exercise Following Adjuvant Chemotherapy for Colorectal Cancer,,clinical trial,治験,,,,,
Q61727988,外科手術,Q796194,Augmenting Patching Treatment for Amblyopia With Physical Exercise,,clinical trial,治験,,,,,
Q61727997,外科手術,Q796194,Comparison of Ventilation Tubes Among Anesthetized Pediatrics,,clinical trial,治験,,,,,
Q61727985,外科手術,Q796194,Expanded Access to Intrathecal Administration of Autologous Mesenchymal Stem Cell-derived Neural Progenitors (MSC-NP) in Progressive Multiple Sclerosis,,clinical trial,治験,,,,,
Q61728004,外科手術,Q796194,Detection Of β-thalassemia Carriers In Assiut,,clinical trial,治験,,,,,
Q61727995,外科手術,Q796194,Etiology and Treatment of Neonatal Seizure,,clinical trial,治験,,,,,
